x,y,u
5.31033411,1.787064833,0.061951953
5.27406258,1.774542345,0.102353312
5.305674206,1.749932573,0.104904393
5.377457356,1.77322146,0.043223065
5.341565781,1.761577016,0.066448114
5.372230947,1.736300159,0.070487243
5.336339372,1.725099829,0.107984851
5.367004537,1.699378857,0.111072832
5.438676915,1.720969588,0.051238027
5.402840726,1.710174223,0.074613348
5.432707427,1.683957669,0.078911783
5.396871239,1.673528763,0.114745477
5.42673794,1.646945751,0.118520834
5.614817001,1.556065247,0.08073359
5.578703575,1.547085369,0.105137421
5.542590149,1.538105491,0.139815218
5.60705881,1.519239438,0.112281726
5.570945385,1.510399853,0.14756857
5.498778915,1.667135862,0.059694423
5.462758427,1.657040806,0.083260481
5.491973985,1.630099769,0.088063922
5.455953497,1.620294052,0.123046415
5.485169054,1.593063677,0.127799896
5.557386816,1.611952583,0.069346802
5.521277935,1.60250813,0.093200066
5.549988483,1.575029037,0.098876782
5.513879602,1.565800665,0.133585531
0.043152624,8.950399247,0.706111875
0.055526583,8.971758447,0.770779784
0.067900542,8.993117647,0.826886986
0.021576312,8.975199624,0.708927969
0.033950271,8.998272831,0.754038835
0,9,0.681290663
0.092448598,8.935884586,0.746606484
0.115552038,8.953813553,0.848073687
0.138655478,8.971742521,0.95990322
0.08017457,8.964501116,0.80610771
0.10327801,8.984185845,0.900727729
0.152089981,8.900409203,0.694140162
0.180389338,8.918988584,0.827139934
0.208688695,8.937567966,0.99017271
0.145372729,8.936075862,0.84045382
0.173672086,8.956169103,0.990826087
0.211199788,8.862582519,0.588195539
0.243347388,8.878572484,0.711829645
0.275494987,8.894562449,0.876091259
0.209944242,8.900075242,0.778553753
0.242091841,8.917218053,0.947526791
0.269821509,8.817822807,0.448151649
0.304222408,8.83205634,0.544251124
0.338623307,8.846289872,0.679528209
0.272658248,8.856192628,0.629066779
0.307059147,8.871249598,0.781935129
0.32761089,8.768391609,0.322621386
0.363324156,8.781520084,0.3915921
0.399037421,8.79464856,0.49247427
0.333117099,8.807340741,0.4632871
0.368830364,8.821044928,0.582798781
0.384690384,8.717937699,0.235649153
0.421121189,8.729398342,0.284606955
0.457551995,8.740858984,0.356515571
0.391863903,8.75629313,0.334601722
0.428294708,8.768143729,0.419743163
0.441994897,8.665128949,0.177251655
0.478404248,8.675431941,0.21477069
0.514813598,8.685734933,0.269074932
0.449773446,8.702993966,0.246986032
0.486182796,8.713538424,0.30922444
0.498767179,8.610506797,0.138574524
0.535056328,8.62018425,0.169820831
0.571345477,8.629861704,0.214368233
0.506790389,8.648120865,0.190448872
0.543079537,8.657924711,0.23954025
0.555143409,8.555141285,0.1126542
0.591361514,8.56441487,0.140335179
0.627579618,8.573688454,0.179424063
0.563244443,8.592501494,0.154013287
0.599462547,8.601800005,0.195635224
0.61143034,8.499440446,0.094311702
0.647657513,8.508513408,0.11995057
0.683884687,8.517586371,0.156130912
0.619504979,8.53656445,0.129527039
0.655732153,8.545577116,0.167060012
0.668132715,8.443555689,0.080402219
0.704363937,8.452725099,0.104911351
0.740595158,8.461894509,0.139821177
0.676008701,8.48057103,0.11204818
0.712239923,8.489600147,0.147575912
0.725777059,8.387548856,0.069049005
0.761896656,8.39724259,0.09299465
0.798016253,8.406936323,0.12780837
0.733186108,8.424721683,0.098669652
0.769305705,8.434199335,0.133592785
0.784890501,8.332616576,0.059735948
0.820668935,8.342835413,0.083306061
0.856447368,8.353054249,0.118528845
0.791453377,8.369776449,0.0881088
0.82723181,8.379705948,0.123051523
0.844703953,8.278888969,0.051230213
0.880442361,8.289755056,0.074617008
0.91618077,8.300621143,0.111079135
0.85057566,8.315971609,0.07891486
0.886314069,8.326471237,0.114751186
0.905970165,8.226356947,0.043078127
0.941740633,8.238212187,0.066340186
0.977511101,8.250067427,0.104914702
0.911075467,8.263489045,0.070385313
0.946845936,8.274900171,0.107991425
0.968892174,8.175500888,0.035056194
1.004813263,8.188703091,0.058036916
1.040734352,8.201905293,0.099727138
0.973201638,8.212784158,0.062018705
1.009122727,8.225457655,0.102358713
1.032685299,8.127100199,0.02709471
1.069410713,8.141925474,0.049194252
1.106136128,8.156750748,0.095318373
1.036709825,8.164502746,0.053248355
1.07343524,8.17870781,0.097619104
1.10208812,8.118886144,0.043561614
1.098040112,8.08102154,0.01956518
1.140055895,8.135336336,0.093654288
1.136007887,8.098188845,0.039311424
1.173975662,8.115356151,0.091593701
1.171817699,8.076717956,0.033789697
1.169659737,8.038079761,0.014131376
1.209210498,8.09617087,0.090485974
1.207052535,8.058354212,0.02925379
1.244445333,8.078628663,0.088735875
1.242501006,8.041504731,0.024931071
1.240556679,8.004380798,0.010910412
1.281026468,8.062198784,0.087853407
1.27908214,8.026003975,0.021076257
1.317607602,8.047627152,0.085526736
1.316225869,8.005673695,0.011116667
1.314844136,7.963720239,0.01357829
1.355460103,8.034541237,0.085517982
1.35407837,7.993618361,0.007701008
1.393312603,8.023516482,0.083036167
1.396603596,7.979274977,0.002070042
1.39989459,7.935033471,0.020600347
1.432212947,8.014363886,0.083736696
1.43550394,7.971237431,-4.41E-04
1.47111329,8.00744139,0.081346753
1.481171717,7.963998021,-0.002756927
1.491230145,7.920554652,0.025102192
1.510672509,8.002709961,0.082935533
1.520730937,7.960435878,-0.003941942
1.550231729,8.000317103,0.080989094
1.564009007,7.957538145,-0.005104674
1.577786286,7.914759188,0.027267769
1.589934008,8.000274591,0.082523029
1.603711287,7.958677366,-0.004354703
1.629636287,8.002595544,0.080706299
1.649309597,7.962176426,-0.003088547
1.668982906,7.921757308,0.023850023
1.668935847,8.007213035,0.082802461
1.688609157,7.967942806,-9.59E-04
1.708235407,8.014128305,0.082029515
1.73300105,7.977331061,0.002309711
1.757766693,7.940533817,0.017565099
1.746668777,8.0230934,0.084086527
1.77143442,7.987373747,0.005654995
1.785102147,8.034213678,0.084047865
1.815369171,8.002087496,0.010536955
1.845636195,7.969961315,0.012332044
1.822359239,8.047023204,0.086072984
1.852626263,8.01587904,0.014655861
1.859616331,8.061796764,0.086679804
1.891005511,8.037641759,0.024389935
1.922394691,8.013486753,0.011153768
1.895549485,8.077872766,0.088663926
1.926938665,8.054594585,0.028655097
1.931482639,8.095702418,0.089937489
1.964021652,8.073767975,0.033268496
1.996560666,8.051833532,0.015523472
1.966074151,8.114482245,0.091725008
1.998613165,8.093319302,0.03781472
2.000665664,8.134805073,0.093236028
2.067507858,8.099145829,0.022736293
2.067404084,8.138631038,0.048520681
2.06730031,8.178116248,0.097264387
2.034086761,8.116975451,0.044285924
2.033982987,8.155791331,0.095321507
2.135362753,8.147597111,0.030727291
2.133489373,8.186202206,0.05756774
2.131615993,8.2248073,0.102023329
2.101331531,8.16285668,0.053511675
2.099458152,8.200887355,0.099672842
2.200507094,8.198233507,0.038873581
2.197198132,8.236213448,0.066104501
2.193889171,8.274193388,0.107646214
2.166061544,8.211520404,0.062093647
2.162752582,8.249012189,0.104832477
2.263813683,8.250361819,0.046826884
2.259113243,8.288036561,0.074346458
2.254412804,8.325711303,0.114374575
2.228851427,8.262277604,0.070197102
2.224150987,8.299546783,0.11097681
2.32512578,8.304002537,0.055116728
2.319303129,8.3414483,0.083102949
2.313480479,8.378894062,0.122618805
2.289769292,8.31485692,0.078598479
2.283946641,8.351974051,0.118412215
2.38490503,8.35871242,0.064021359
2.378146567,8.396025647,0.092895251
2.371388104,8.433338874,0.133063482
2.349192754,8.368803241,0.087732319
2.342434291,8.405861695,0.127679215
2.443162351,8.414250698,0.074267919
2.435795462,8.451471543,0.104689849
2.428428573,8.488692387,0.146896705
2.407275228,8.423794786,0.098409089
2.399908339,8.460836865,0.13968231
2.500622763,8.470179243,0.086501911
2.492763172,8.507401235,0.11964253
2.484903582,8.544623227,0.166122932
2.464525668,8.479435815,0.111494846
2.456666078,8.516553915,0.155977682
2.557424309,8.526172209,0.102198577
2.549278113,8.563487252,0.139983618
2.541131917,8.600802294,0.194263958
2.521163946,8.535397718,0.128709279
2.513017749,8.572693471,0.179256551
2.613862191,8.581902489,0.123729413
2.605660631,8.619392329,0.169450105
2.59745907,8.656882169,0.237419475
2.577497054,8.591352392,0.15289186
2.569295493,8.628913681,0.214192685
2.670333319,8.637057205,0.155084989
2.662309525,8.67475618,0.214384545
2.654285732,8.712455155,0.305919995
2.633896194,8.646969687,0.188882308
2.625872401,8.684847999,0.268878566
2.727183486,8.691101426,0.202616196
2.719631027,8.72906121,0.284683539
2.712078568,8.767020995,0.414903112
2.690734609,8.701778291,0.24466014
2.68318215,8.740047971,0.356152875
2.784032643,8.742678792,0.273749399
2.777726255,8.781286897,0.391392351
2.771419866,8.819895002,0.577015045
2.748055605,8.754849894,0.330954861
2.741749217,8.793929865,0.491370738
2.842080516,8.79215305,0.37705174
2.837555668,8.831125258,0.53900927
2.83303082,8.870097466,0.777619696
2.806750191,8.806024026,0.45878312
2.802225343,8.845683559,0.676792503
2.901443784,8.837924596,0.505363424
2.899625686,8.877023614,0.699978481
2.897807588,8.916122632,0.946543783
2.867237302,8.854011031,0.619246949
2.865419204,8.894080124,0.871304841
2.961954773,8.878434836,0.627195711
2.963992255,8.916837492,0.810387409
2.966029736,8.955240148,0.992710904
2.929881181,8.897278734,0.765871303
2.931918662,8.937002254,0.986101098
3.021772035,8.913101221,0.703828682
3.029446331,8.948462103,0.823008301
3.037120626,8.983822986,0.901156221
2.993900886,8.934170684,0.836433178
3.001575181,8.971197108,0.959625857
3.058641924,8.955683983,0.78841202
3.080163222,8.927544979,0.674213941
3.072292629,8.992831045,0.830650828
3.093813927,8.962898734,0.738608563
3.107464632,8.998252489,0.75319542
3.175720675,8.998252489,0.61262842
3.141592654,9.000005552,0.681608984
3.1587677,8.967455992,0.629405937
3.124639678,8.967455992,0.689437438
3.141814725,8.936659494,0.611023167
3.246064681,8.983822986,0.489286558
3.210892678,8.992831045,0.548633652
3.223395861,8.956123426,0.517241596
3.188223858,8.963338178,0.576929585
3.200727041,8.928423867,0.520156584
3.317155571,8.955240148,0.383325463
3.281610126,8.971197108,0.434254881
3.288310327,8.931167731,0.414004267
3.252764882,8.94545915,0.468604389
3.259465083,8.907095314,0.427609044
3.385377719,8.916122632,0.294985641
3.351266645,8.937002254,0.3372591
3.352648595,8.895971825,0.324009977
3.318537521,8.915530583,0.369879322
3.319919471,8.875821018,0.341915984
3.380462217,8.836813659,0.268397739
3.415308352,8.853455562,0.249660442
3.450154487,8.870097466,0.223666777
3.382919968,8.876468146,0.2863419
3.417766103,8.894080124,0.257428567
3.43997282,8.791827144,0.208564638
3.47586913,8.805861073,0.190895359
3.511765441,8.819895002,0.16841868
3.445063653,8.830962305,0.219169125
3.480959964,8.845683559,0.194307342
3.498541999,8.742209204,0.161287045
3.534824369,8.754615099,0.145529758
3.57110674,8.767020995,0.126559844
3.50515372,8.781052103,0.166948358
3.54143609,8.793929865,0.146032802
3.556017893,8.690449143,0.124980872
3.592458734,8.701452149,0.111125367
3.628899575,8.712455155,0.095210368
3.563562316,8.728735069,0.127264054
3.600003157,8.740047971,0.109740181
3.612717885,8.636833174,0.097077055
3.649222061,8.646857672,0.08505159
3.685726237,8.656882169,0.071752585
3.62080873,8.674644165,0.097232216
3.657312906,8.684847999,0.082606157
3.669070411,8.581954835,0.075548087
3.7055619,8.591378565,0.065206286
